class,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,23x,23y,23z,24x,24y,24z,lshoulder,rshoulder,lelbow,relbow
straight_ahead,0.5914264917373657,0.5690961480140686,0.0286910589784383,0.3945924639701843,0.5763704776763916,-0.0595159456133842,0.7322090864181519,0.5728909969329834,-0.0341112129390239,0.2540895044803619,0.5766609311103821,-0.2476691305637359,0.7626310586929321,0.3985280692577362,-0.2343524694442749,0.2330693751573562,0.3710572123527527,-0.4820899963378906,0.5689191818237305,0.927027463912964,0.0049075335264205,0.440364122390747,0.9311187863349916,-0.0030705514363944,113,118,82,84
straight_ahead,0.5912069082260132,0.5689287185668945,0.0274184085428714,0.3939116597175598,0.5766739249229431,-0.0761602520942688,0.7319964170455933,0.5736697316169739,0.0002775201865006,0.2517049312591553,0.5744178295135498,-0.2393601685762405,0.7729500532150269,0.404019147157669,-0.1889030039310455,0.2161815911531448,0.3706359565258026,-0.4842248857021332,0.5689643025398254,0.9268736243247986,0.0094270026311278,0.4403334259986877,0.93050217628479,-0.0074965879321098,113,119,78,79
straight_ahead,0.591118335723877,0.5693135857582092,0.0255225263535976,0.3932563066482544,0.5769233703613281,-0.0698408707976341,0.7311449646949768,0.573688268661499,-0.0330994948744773,0.2515035271644592,0.5681594610214233,-0.2355543375015258,0.7794536352157593,0.4127708673477173,-0.2379093617200851,0.200861856341362,0.3716053664684295,-0.4889087677001953,0.5690662860870361,0.9273825287818908,0.0092503381893038,0.4403465390205383,0.9314561486244202,-0.0073565668426454,113,121,75,72
straight_ahead,0.5897053480148315,0.5700250864028931,0.0247176326811313,0.3924428820610046,0.5775130391120911,-0.0853785127401351,0.7306708097457886,0.5784744620323181,-0.0385610163211822,0.2524922490119934,0.5686691999435425,-0.2748792171478271,0.7722353935241699,0.4083568453788757,-0.2302329987287521,0.2251565903425216,0.367742508649826,-0.4918943345546722,0.5692766308784485,0.9304015636444092,0.0103823933750391,0.4409038424491882,0.934293806552887,-0.0083891274407505,111,121,80,79
straight_ahead,0.5888981819152832,0.5700244307518005,0.0160030703991651,0.3925825953483581,0.5772765278816223,-0.1036141067743301,0.7281513810157776,0.5798615217208862,-0.0317002795636653,0.2525549530982971,0.568856954574585,-0.351063996553421,0.7258515954017639,0.4078697264194488,-0.1820848733186721,0.2724979519844055,0.3676130473613739,-0.5933850407600403,0.5691788792610168,0.9303559064865112,0.0102066090330481,0.4409107267856598,0.9352983236312866,-0.0082122962921857,110,121,95,92
straight_ahead,0.5876595377922058,0.570139467716217,0.0200756378471851,0.3926378488540649,0.5771315097808838,-0.0902095511555671,0.7267850637435913,0.5813094973564148,-0.0308626107871532,0.2529023289680481,0.569126307964325,-0.3261762857437134,0.7194079160690308,0.4075154960155487,-0.1941667050123214,0.2739138007164001,0.3668769001960754,-0.5625935792922974,0.5687328577041626,0.9305689334869384,0.0107275620102882,0.4403329491615295,0.9370130896568298,-0.0087617570534348,110,120,97,93
straight_ahead,0.5868471264839172,0.570155918598175,0.0194007996469736,0.3913869261741638,0.5771340131759644,-0.1146976575255394,0.7263044714927673,0.5831888914108276,-0.0040543559007346,0.2492943108081817,0.5693753957748413,-0.326629489660263,0.7442824840545654,0.4078222513198852,-0.177286297082901,0.2195504456758499,0.3673716783523559,-0.5876096487045288,0.5687412023544312,0.930572748184204,0.0171460844576358,0.4403296113014221,0.937998592853546,-0.0151678267866373,109,121,89,78
straight_ahead,0.5868639349937439,0.5702513456344604,-0.0151665108278393,0.3910578191280365,0.5774616599082947,-0.1141484975814819,0.7235474586486816,0.5839888453483582,-0.0705805867910385,0.2480257302522659,0.5721403360366821,-0.3213492035865783,0.7670048475265503,0.4306143224239349,-0.3134793639183044,0.1940059810876846,0.3850539326667785,-0.6187485456466675,0.5688503384590149,0.9318513870239258,0.0153052983805537,0.4401915073394775,0.9390131831169128,-0.0132635356858372,108,120,80,72
straight_ahead,0.5867370367050171,0.5702412128448486,-0.0140931429341435,0.3904584646224975,0.5764668583869934,-0.1045165881514549,0.7232757210731506,0.5839545130729675,-0.0322351157665252,0.2466148883104324,0.5719634294509888,-0.29645836353302,0.7705398797988892,0.4268532991409302,-0.253057599067688,0.1947889029979705,0.3848829865455627,-0.60176682472229,0.5689026117324829,0.9315062165260316,0.0151625694707036,0.4402482509613037,0.9385348558425904,-0.0131052210927009,108,120,79,73
straight_ahead,0.586371898651123,0.5702013373374939,0.0100779449567198,0.3897486925125122,0.5763053297996521,-0.0998043417930603,0.7231408357620239,0.5838819742202759,-0.0063725225627422,0.2452692687511444,0.5690311789512634,-0.2918564677238464,0.764816164970398,0.4251335263252258,-0.2002246081829071,0.2055553942918777,0.3799056112766266,-0.5763938426971436,0.5689510107040405,0.9311055541038512,0.0177629329264163,0.4402588307857513,0.9376489520072936,-0.015641076490283,108,121,81,75
straight_ahead,0.5860229134559631,0.5702002644538879,-0.0222457721829414,0.3892790675163269,0.5761367082595825,-0.123210109770298,0.7243844270706177,0.5840142369270325,-0.0554756522178649,0.245399072766304,0.5692161321640015,-0.328119695186615,0.7528420686721802,0.4109773933887481,-0.2348542511463165,0.2381792366504669,0.3782281279563904,-0.5880695581436157,0.5686734914779663,0.930833637714386,0.0174306072294712,0.4401068687438965,0.9374035596847534,-0.0153311397880315,108,121,86,85
straight_ahead,0.5857523083686829,0.5702639818191528,-0.014853112399578,0.3892822861671448,0.57477867603302,-0.1253819763660431,0.7248080372810364,0.583854615688324,-0.0543361492455005,0.2455281317234039,0.5693942904472351,-0.3785094022750854,0.7280291318893433,0.4070881009101867,-0.2006930857896804,0.2747213244438171,0.377388060092926,-0.6334887742996216,0.5685815811157227,0.930706262588501,0.0169739685952663,0.4401283264160156,0.9373313188552856,-0.0148348631337285,109,120,95,97
straight_ahead,0.5856846570968628,0.5702566504478455,-0.0214944873005151,0.3893888592720032,0.5740533471107483,-0.1207763776183128,0.7252143621444702,0.5835498571395874,-0.1019349843263626,0.2460626810789108,0.5689194798469543,-0.3630615174770355,0.7155722975730896,0.4058278501033783,-0.2687918841838836,0.292050689458847,0.3763918876647949,-0.6200082898139954,0.5686510801315308,0.9308070540428162,0.0120597379282116,0.4405068457126617,0.9373711347579956,-0.0100554767996072,109,120,99,101
straight_ahead,0.5863088965415955,0.5700303316116333,-0.0352690741419792,0.3902385532855987,0.5728937387466431,-0.1050326377153396,0.7267571687698364,0.5836039781570435,-0.168234646320343,0.2501181662082672,0.5690270066261292,-0.3703334927558899,0.6903781890869141,0.407183974981308,-0.3236509561538696,0.3170116543769836,0.3850730955600738,-0.6163212656974792,0.5689045190811157,0.9306837916374208,0.0077418386936187,0.4406459331512451,0.9354745745658876,-0.0057474393397569,109,119,107,108
straight_ahead,0.5872350931167603,0.5693933367729187,-0.0307079292833805,0.3908098340034485,0.5718972086906433,-0.0691862106323242,0.7285868525505066,0.5839213132858276,-0.1712875217199325,0.2518583834171295,0.5692066550254822,-0.369695633649826,0.6851851940155029,0.411477655172348,-0.3071566522121429,0.3218626976013183,0.3925120234489441,-0.63454270362854,0.5692005157470703,0.9303233027458192,0.0043977871537208,0.4408712387084961,0.9335612654685974,-0.0025101255159825,109,119,110,111
straight_ahead,0.5878022909164429,0.5688278079032898,-0.0282224863767623,0.3913387060165405,0.5709717273712158,-0.0604125969111919,0.729070782661438,0.5841236710548401,-0.1662516146898269,0.2519417703151703,0.5702529549598694,-0.3664562106132507,0.6832338571548462,0.4139903783798218,-0.3036743700504303,0.3184494376182556,0.3960092961788177,-0.653481125831604,0.5693260431289673,0.9282582998275756,0.0023781291674822,0.441516637802124,0.9314205050468444,-0.0005246796063147,109,118,111,111
straight_ahead,0.5880871415138245,0.5688158273696899,-0.0375722981989383,0.3914565145969391,0.5707831978797913,-0.0622420795261859,0.7295268177986145,0.5840555429458618,-0.2018329352140426,0.2519240081310272,0.5719735622406006,-0.3613594770431518,0.6876647472381592,0.4125790297985077,-0.3767571747303009,0.3089408874511719,0.3955882489681244,-0.6517636775970459,0.569362223148346,0.9280310273170472,0.0017115820664912,0.4415193200111389,0.930881917476654,0.0001321150339208,109,117,110,108
straight_ahead,0.5881659388542175,0.5690891146659851,-0.0483316555619239,0.3914606273174286,0.5708091259002686,-0.0744288712739944,0.7303251624107361,0.5840805768966675,-0.1972105503082275,0.2514531016349792,0.5726116895675659,-0.3582906126976013,0.6923342347145081,0.4119036495685577,-0.3889943361282348,0.3034449517726898,0.3947778642177582,-0.6480019092559814,0.5693877935409546,0.928127646446228,0.0001456006721127,0.4416748583316803,0.9314232468605042,0.001783843152225,109,117,108,107
straight_ahead,0.58835369348526,0.5696558356285095,-0.0423594936728477,0.3914715349674225,0.5722707509994507,-0.0582628734409809,0.7325692176818848,0.5840045809745789,-0.1737326830625534,0.2514412105083465,0.5741692781448364,-0.2557496130466461,0.7139121294021606,0.4048349559307098,-0.3664524257183075,0.2674145102500915,0.3909650444984436,-0.4795753359794616,0.5693959593772888,0.9285598993301392,-0.0007388574304059,0.4418448805809021,0.9314903616905212,0.0026099325623363,110,117,102,96
straight_ahead,0.588489830493927,0.5697048902511597,-0.0401960276067256,0.3912366032600403,0.5742853879928589,-0.0569359958171844,0.7347465753555298,0.5842218995094299,-0.1629932522773742,0.2514101564884186,0.5755028128623962,-0.2431520223617553,0.7347279787063599,0.4031204581260681,-0.3745592832565307,0.2376079559326172,0.3868824541568756,-0.4952209889888763,0.5699805021286011,0.9294072985649108,-0.0006663937238045,0.4421495795249939,0.9323359131813048,0.0025682689156383,110,118,96,86
straight_ahead,0.5900195240974426,0.5697659254074097,-0.0363585464656353,0.3912326097488403,0.5754894018173218,-0.0622546449303627,0.7371540665626526,0.5844279527664185,-0.120901845395565,0.2509420216083526,0.576428234577179,-0.2076609879732132,0.770105242729187,0.4026625454425812,-0.3611095547676086,0.2021877318620681,0.3920528292655945,-0.4427067339420318,0.5701033473014832,0.9294565320014954,0.004895067308098,0.4420989155769348,0.9323425889015198,-0.0030216618906706,110,118,85,76
straight_ahead,0.5909247994422913,0.5702086687088013,-0.0169957019388675,0.3915591835975647,0.5758424401283264,-0.0642587319016456,0.7380013465881348,0.5844240784645081,-0.0830844268202781,0.2509292662143707,0.5765798091888428,-0.2387306988239288,0.7818798422813416,0.4090848565101623,-0.2887406051158905,0.1937025487422943,0.3983916342258453,-0.498218685388565,0.5704550743103027,0.9293481111526488,0.0105255972594022,0.4420999586582184,0.9322935342788696,-0.008618127554655,110,118,81,72
straight_ahead,0.5913724899291992,0.5705379247665405,-0.0182744283229112,0.3915835618972778,0.5759552121162415,-0.0657588392496109,0.7385905981063843,0.5844078063964844,-0.0914065688848495,0.250706285238266,0.5766230821609497,-0.2351033240556717,0.7826474905014038,0.4090637266635895,-0.28816819190979,0.2021084129810333,0.3982880711555481,-0.4993295073509216,0.5704540610313416,0.929347276687622,0.0102192116901278,0.4411543905735016,0.931715965270996,-0.0083330953493714,111,118,81,75
straight_ahead,0.5915895700454712,0.5707352757453918,-0.0306708849966526,0.3917126059532165,0.5755771398544312,-0.0611570701003074,0.7402622103691101,0.5851635336875916,-0.1249265298247337,0.2506969571113586,0.5768623352050781,-0.2116555869579315,0.7694308161735535,0.4034128487110138,-0.3498089015483856,0.2106486558914184,0.3893540203571319,-0.4480173587799072,0.5704136490821838,0.927913784980774,0.0079520652070641,0.4405922889709472,0.9289519190788268,-0.0061434260569512,111,118,86,78
straight_ahead,0.5916534662246704,0.5708329081535339,-0.0395872518420219,0.3918007612228393,0.5753900408744812,-0.0501168966293334,0.7410692572593689,0.5854225158691406,-0.1418971270322799,0.2519680857658386,0.5792356729507446,-0.2022166550159454,0.7667684555053711,0.4000292122364044,-0.354130208492279,0.2314867079257965,0.3880939185619354,-0.4288094043731689,0.5703272223472595,0.9279587864875792,0.0014641421148553,0.4403989911079407,0.9288126230239868,0.0002205355121986,111,117,88,85
straight_ahead,0.5924440622329712,0.5708325505256653,-0.0622185841202735,0.3922320902347564,0.5751248002052307,-0.0535740628838539,0.7408739924430847,0.5857014060020447,-0.2032463550567627,0.2561726868152618,0.5824763178825378,-0.2893029153347015,0.716598629951477,0.400170624256134,-0.3914366066455841,0.2910877168178558,0.3970416784286499,-0.5764549374580383,0.5702389478683472,0.9280662536621094,-0.0041654105298221,0.4403968751430511,0.9282876253128052,0.0060216803103685,111,115,103,104
straight_ahead,0.5937604904174805,0.570489764213562,-0.0980067402124404,0.3930982053279876,0.5736448764801025,-0.0707505792379379,0.7410609126091003,0.5864102840423584,-0.2660512328147888,0.2587957084178924,0.5835877060890198,-0.3284962475299835,0.6885872483253479,0.4091241955757141,-0.4253634810447693,0.3108440041542053,0.4065293371677398,-0.6031337380409241,0.5698106288909912,0.9267902374267578,-0.0057216291315853,0.4401289522647857,0.924688160419464,0.0075204283930361,111,114,113,111
straight_ahead,0.5943652391433716,0.5702903270721436,-0.1085161417722702,0.3934613764286041,0.5736435055732727,-0.0652191862463951,0.7408857345581055,0.5864570140838623,-0.2955972254276275,0.2593289017677307,0.5839901566505432,-0.3073708117008209,0.6837592124938965,0.4107633829116821,-0.4696225523948669,0.3093604445457458,0.4068541228771209,-0.5730833411216736,0.56974196434021,0.9268030524253844,-0.0090661523863673,0.4402169287204742,0.9247731566429138,0.0108455484732985,110,114,114,110
straight_ahead,0.5948530435562134,0.5699546337127686,-0.0980287045240402,0.3935518264770508,0.57382732629776,-0.0531711988151073,0.7408460378646851,0.5862867832183838,-0.267616331577301,0.2595625519752502,0.5844041109085083,-0.2800283432006836,0.6871331334114075,0.4101573228836059,-0.4418846666812897,0.3052412867546081,0.4059025347232818,-0.5276898145675659,0.5697117447853088,0.9259507060050964,-0.0101401126012206,0.440267264842987,0.9245144128799438,0.0118470173329114,110,113,113,109
straight_ahead,0.5947616100311279,0.5699726343154907,-0.0975153967738151,0.3936521410942077,0.573790967464447,-0.0425519421696662,0.7411990165710449,0.5862156748771667,-0.2560477554798126,0.2593476474285126,0.5824558734893799,-0.2255757302045822,0.7092762589454651,0.4062462151050567,-0.4187088906764984,0.2746634483337402,0.3939040303230285,-0.459027349948883,0.5697842240333557,0.9259684681892396,-0.0094279134646058,0.4408966898918152,0.9246119856834412,0.0111509952694177,110,114,106,98
straight_ahead,0.5944786667823792,0.5699744820594788,-0.0887405350804328,0.3936714828014374,0.5738309621810913,-0.0458179078996181,0.7411176562309265,0.5858967900276184,-0.191828966140747,0.2589098215103149,0.5812308192253113,-0.1972373127937317,0.7223159670829773,0.4010962545871734,-0.376005470752716,0.2558023035526275,0.3889828622341156,-0.4215075373649597,0.5697849988937378,0.9259284138679504,-0.0091425953432917,0.4416884481906891,0.9244882464408876,0.01087864395231,111,115,102,92
straight_ahead,0.5942826867103577,0.5699682235717773,-0.0412975624203681,0.393687903881073,0.5738363862037659,-0.0293875150382518,0.7410653829574585,0.5861843824386597,-0.1491159349679947,0.2564186751842499,0.5811873078346252,-0.1714506596326828,0.7421920299530029,0.4016402661800384,-0.3630353510379791,0.2260691374540329,0.3870754539966583,-0.4147413372993469,0.5698488354682922,0.9258972406387328,-0.0073686623945832,0.4416766166687011,0.9245322942733764,0.0091321757063269,110,115,96,84
straight_ahead,0.594393253326416,0.5700141787528992,-0.0422633290290832,0.3938247561454773,0.5738063454627991,-0.0354785248637199,0.7410783171653748,0.586181104183197,-0.1313228607177734,0.2551489472389221,0.5809125304222107,-0.1694619953632354,0.7691943049430847,0.4012742042541504,-0.340645968914032,0.2039972096681594,0.3927227556705475,-0.4190480709075928,0.5702120661735535,0.9259492754936218,-0.0050960117951035,0.4417614042758941,0.9246892929077148,0.0068444497883319,110,116,88,78
straight_ahead,0.594383180141449,0.5704984068870544,-0.0350222438573837,0.3939134478569031,0.5738071799278259,-0.0363799780607223,0.7410792708396912,0.5858154296875,-0.0966983586549758,0.2531695663928985,0.577567994594574,-0.1496243774890899,0.7791770100593567,0.400349497795105,-0.2914355993270874,0.1946111023426056,0.392694354057312,-0.3722792863845825,0.570268988609314,0.9278450012207032,-0.0037180152721703,0.441861629486084,0.9263018369674684,0.0054628774523735,111,117,84,74
straight_ahead,0.5934277772903442,0.5710752010345459,-0.0283941384404897,0.3939447999000549,0.5737720131874084,-0.036354549229145,0.7405520677566528,0.5890625715255737,-0.0939492210745811,0.2508856356143951,0.5775944590568542,-0.1385656148195266,0.7681785821914673,0.4011406004428863,-0.2879010438919067,0.1994520127773285,0.3914359509944916,-0.3379151225090027,0.5701546669006348,0.9295126795768738,-0.0026226043701171,0.4417293667793274,0.9273732900619508,0.0044291960075497,110,117,89,76
straight_ahead,0.5929824113845825,0.5713829398155212,-0.0322250835597515,0.3941310048103332,0.573764979839325,-0.0465090833604335,0.7397895455360413,0.5908511281013489,-0.0831918492913246,0.2506030201911926,0.577738344669342,-0.1617370545864105,0.7715921998023987,0.4029848277568817,-0.261909931898117,0.197928175330162,0.3935805857181549,-0.3785538971424103,0.5700260996818542,0.9305914044380188,-0.0017384320963174,0.4416705667972564,0.9285828471183776,0.0035560564137995,109,117,88,76
straight_ahead,0.5926443934440613,0.5714944005012512,-0.0336321964859962,0.3941952884197235,0.5737205743789673,-0.0784757584333419,0.7393280267715454,0.5902348160743713,-0.0541912540793418,0.2506462335586548,0.5777589082717896,-0.1976163983345031,0.7846529483795166,0.4172595143318176,-0.2273250073194503,0.1931860595941543,0.3974065780639648,-0.4620245993137359,0.5700150728225708,0.930685579776764,-0.000159365707077,0.4416598677635193,0.9285889863967896,0.0020256016869097,109,117,83,74
straight_ahead,0.5926405191421509,0.5715360045433044,-0.0198809094727039,0.3940288126468658,0.5739721059799194,-0.0328276045620441,0.7393215894699097,0.5883232951164246,-0.0850108042359352,0.2499600201845169,0.5769010782241821,-0.1295694857835769,0.7822567224502563,0.4153423309326172,-0.2970030009746551,0.1979327946901321,0.392587661743164,-0.3485170602798462,0.5700911283493042,0.930875599384308,-0.0027052348013967,0.4416089057922363,0.9288832545280457,0.0043648555874824,110,117,83,75
straight_ahead,0.5925418138504028,0.571544885635376,-0.0203225370496511,0.3939926028251648,0.5739884972572327,-0.0367912873625755,0.7389659881591797,0.5871837735176086,-0.089614525437355,0.2492483109235763,0.575486958026886,-0.1467348039150238,0.7774985432624817,0.4049075841903686,-0.2920013964176178,0.2023358643054962,0.3861171901226043,-0.354684054851532,0.5700908899307251,0.9304155707359314,-0.0023216633126139,0.4416710436344147,0.9288870096206664,0.0039547304622828,110,118,84,77
straight_ahead,0.5920053720474243,0.571715235710144,-0.023473959416151,0.3938988447189331,0.5738477110862732,-0.0285424403846263,0.738647997379303,0.5868380665779114,-0.1225432530045509,0.2501785457134247,0.5753998160362244,-0.1686238497495651,0.7470554113388062,0.3977774679660797,-0.3141553103923797,0.2438772171735763,0.3811404109001159,-0.361125499010086,0.5699300169944763,0.9302087426185608,-0.0024602247867733,0.4417634010314941,0.9288169145584106,0.004116672091186,110,118,93,89
straight_ahead,0.5915827751159668,0.5717915892601013,-0.0414739996194839,0.3939821720123291,0.5738474130630493,-0.031902365386486,0.7379294633865356,0.5848710536956787,-0.1733613908290863,0.2504393458366394,0.5746496915817261,-0.2656739354133606,0.7089335918426514,0.3960947394371032,-0.3337180018424988,0.285256028175354,0.381616473197937,-0.5296640396118164,0.5698416233062744,0.9300931692123412,-0.0041979132220149,0.441830962896347,0.9287796020507812,0.0059729004278779,111,118,104,101
straight_ahead,0.591621994972229,0.5712558031082153,-0.0631386190652847,0.3939884305000305,0.5734120607376099,-0.0239057205617427,0.7366294860839844,0.5830616354942322,-0.2280531227588653,0.2522562444210052,0.5746733546257019,-0.256876528263092,0.6747339963912964,0.4035156369209289,-0.3616456687450409,0.3113175332546234,0.3875839114189148,-0.4907016158103943,0.5697513818740845,0.928721010684967,-0.0061679016798734,0.4417178034782409,0.9282346367836,0.0079407477751374,111,118,114,108
straight_ahead,0.5917745232582092,0.5710929036140442,-0.058954369276762,0.3941418528556824,0.572888970375061,-0.0049280934035778,0.7356964349746704,0.5808233618736267,-0.2201887816190719,0.2537865340709686,0.574194073677063,-0.242052286863327,0.6691762208938599,0.4054398536682129,-0.3507349491119385,0.3156891167163849,0.3911584913730621,-0.4713220596313476,0.5697485208511353,0.9278477430343628,-0.007482414599508,0.4417240023612976,0.927338719367981,0.0092313420027494,112,117,115,109
straight_ahead,0.59195876121521,0.5700257420539856,-0.0639983341097831,0.3945144712924957,0.5723105669021606,-0.0116843059659004,0.7357029914855957,0.5683868527412415,-0.2507960200309753,0.2543243169784546,0.574134111404419,-0.2674753367900848,0.6809053421020508,0.3938742578029632,-0.4159610867500305,0.3114159405231476,0.3916574120521545,-0.5413373708724976,0.569552481174469,0.92712140083313,-0.0075591662898659,0.4416295886039734,0.926424205303192,0.0092807011678814,116,117,107,108
straight_ahead,0.5925166606903076,0.5691732168197632,-0.0699753761291503,0.3948321044445038,0.5722373127937317,-0.0069482615217566,0.735975980758667,0.5604460835456848,-0.2392003834247589,0.2543106079101562,0.5731447339057922,-0.2371899783611297,0.6928314566612244,0.3766104578971863,-0.4131763875484466,0.2963891625404358,0.3845550715923309,-0.5187147259712219,0.5694872140884399,0.9271400570869446,-0.0097614601254463,0.441602885723114,0.926563560962677,0.0114637538790702,118,118,100,103
straight_ahead,0.5928796529769897,0.5686683654785156,-0.0466679483652114,0.395266592502594,0.5720614790916443,0.0084913102909922,0.737578272819519,0.5583535432815552,-0.2280602157115936,0.2543413043022156,0.572404146194458,-0.1845390498638153,0.6955121755599976,0.3736530542373657,-0.39195716381073,0.2909495234489441,0.3801717162132263,-0.4056656956672668,0.5694807767868042,0.9271581768989564,-0.0098840305581688,0.4416207373142242,0.9267245531082152,0.0116296727210283,119,118,99,101
straight_ahead,0.5928581357002258,0.5692681074142456,-0.0468441173434257,0.3952675461769104,0.5722220540046692,0.0010378976585343,0.7380173206329346,0.5602272748947144,-0.2094409465789795,0.2542913556098938,0.5703794956207275,-0.1507848650217056,0.7173228859901428,0.3724498748779297,-0.3864234089851379,0.2566449046134949,0.3744246661663055,-0.3594096302986145,0.569415807723999,0.928061842918396,-0.0098001342266798,0.4416283071041107,0.9272157549858092,0.0115191638469696,118,118,93,90
straight_ahead,0.5929898023605347,0.5695599317550659,0.0001925039396155,0.3956872820854187,0.5720069408416748,0.0070947869680821,0.738549530506134,0.5609912276268005,-0.0940216109156608,0.2525434195995331,0.5698109269142151,-0.1230650916695594,0.7475996017456055,0.3747037649154663,-0.2825773656368255,0.2210132330656051,0.375160664319992,-0.3253229260444641,0.5694977045059204,0.927882194519043,-0.004632513038814,0.4417464137077331,0.9270913600921632,0.0064506093040108,118,119,84,80
straight_ahead,0.5929893851280212,0.5697473287582397,0.0043743271380662,0.3957116603851318,0.5718786120414734,0.006867341697216,0.7385866641998291,0.5617120265960693,-0.0929362997412681,0.2511496841907501,0.5693314075469971,-0.1063838377594947,0.7594162821769714,0.3755572140216827,-0.2995794415473938,0.2100080698728561,0.3754767775535583,-0.3095234036445617,0.5693985223770142,0.9275476932525636,-0.0033574004191905,0.4415988028049469,0.9266557693481444,0.0051262006163597,118,119,80,77
straight_ahead,0.5930105447769165,0.569847822189331,-0.0053065931424498,0.3957460820674896,0.5718816518783569,0.0049585355445742,0.7386992573738098,0.5638763308525085,-0.1146995648741722,0.2510803043842315,0.5693382024765015,-0.1260901540517807,0.7533391714096069,0.3770796060562134,-0.3131558299064636,0.2209457159042358,0.3741416931152344,-0.3248282968997955,0.5693584084510803,0.9276084303855896,-0.0033778282813727,0.4415470659732818,0.926701843738556,0.0051463921554386,117,119,83,80
straight_ahead,0.5928760170936584,0.5698539614677429,-0.0056218258105218,0.3956988751888275,0.5720128417015076,0.0142431799322366,0.7384175658226013,0.5644378066062927,-0.1220220327377319,0.2512231469154358,0.5698484778404236,-0.1311892122030258,0.7267893552780151,0.3781395852565765,-0.3145543932914734,0.2573153674602508,0.3729583323001861,-0.3094975352287292,0.5693579316139221,0.9281479120254515,-0.0121522266417741,0.4416981339454651,0.927402138710022,0.0138742942363023,117,119,91,91
straight_ahead,0.5928612947463989,0.5698597431182861,-0.0114170527085661,0.3957282900810241,0.5720431804656982,0.019145393744111,0.738311767578125,0.5660666227340698,-0.1468771398067474,0.2513555288314819,0.5701622366905212,-0.1650004684925079,0.7079466581344604,0.3784391283988952,-0.3179515898227691,0.2788332104682922,0.3733543455600738,-0.3797692656517029,0.5693529844284058,0.9281686544418336,-0.0118697704747319,0.441690981388092,0.9274996519088744,0.0136125059798359,117,119,98,97
straight_ahead,0.5936773419380188,0.5694951415061951,-0.0518287606537342,0.3962223827838897,0.5717456340789795,0.0190301109105348,0.7382457852363586,0.574406623840332,-0.211991474032402,0.2554574906826019,0.5716188549995422,-0.2131848335266113,0.6732825040817261,0.4041521847248077,-0.312044084072113,0.3147327601909637,0.3952345252037048,-0.4333527982234955,0.5692756772041321,0.926355481147766,-0.0135164512321352,0.4413007795810699,0.9232921600341796,0.0152123887091875,114,118,113,109
straight_ahead,0.5937539935112,0.5694549083709717,-0.0738225653767585,0.3962758183479309,0.5717028975486755,-0.0117286629974842,0.7381850481033325,0.5800973176956177,-0.2063631266355514,0.2599402070045471,0.5742830038070679,-0.2739211916923523,0.6629959344863892,0.4157061278820038,-0.2615696787834167,0.3285848498344421,0.4078364074230194,-0.4881820678710937,0.5692904591560364,0.9255672097206116,-0.0131835443899035,0.441102921962738,0.9229711294174194,0.0148179531097412,112,116,119,113
straight_ahead,0.5937908887863159,0.5694220066070557,-0.0634416043758392,0.3961126804351806,0.5717544555664062,0.0077007738873362,0.7381032109260559,0.5824719071388245,-0.2027159184217453,0.2599112391471863,0.5751160383224487,-0.2534849345684051,0.6663989424705505,0.4192100167274475,-0.278030514717102,0.3244901299476623,0.4088846147060394,-0.4917805194854736,0.5692869424819946,0.9253037571907043,-0.0135511327534914,0.4408014416694641,0.9230504631996156,0.0151780201122164,111,116,119,113
straight_ahead,0.5937086939811707,0.569435715675354,-0.0574246235191822,0.3958393335342407,0.5718690156936646,0.0094438791275024,0.7385836839675903,0.5821911692619324,-0.2021415680646896,0.2592050433158874,0.5753013491630554,-0.2506873309612274,0.6770607829093933,0.4070734977722168,-0.3414838910102844,0.3173443675041199,0.4026230275630951,-0.519818902015686,0.5693305134773254,0.9255210757255554,-0.0128564834594726,0.44080251455307,0.923404574394226,0.014560523442924,111,116,114,110
straight_ahead,0.5935741066932678,0.570432722568512,-0.057209700345993,0.3953040242195129,0.5726837515830994,-0.0231903940439224,0.738707423210144,0.582621157169342,-0.1967342346906662,0.2586664259433746,0.575882077217102,-0.2125710546970367,0.7245121598243713,0.4018440246582031,-0.389900654554367,0.2567387819290161,0.3911027014255523,-0.4496304094791412,0.5693374276161194,0.9267042875289916,-0.0090785399079322,0.4408424794673919,0.9246711730957032,0.0108965281397104,111,116,99,91
straight_ahead,0.5934706330299377,0.5711557269096375,-0.0549523457884788,0.3947102427482605,0.5733353495597839,-0.0317447893321514,0.7388531565666199,0.5841948390007019,-0.1679659038782119,0.2551570832729339,0.5759037137031555,-0.2065935879945755,0.7438762187957764,0.4018318355083465,-0.3658762574195862,0.2303352057933807,0.3846666514873504,-0.4421847760677337,0.5693547129631042,0.927394151687622,-0.0064187087118625,0.4408357143402099,0.9256744384765624,0.0083166575059294,111,117,94,84
straight_ahead,0.59349125623703,0.571420431137085,-0.0327053144574165,0.3946269452571869,0.5733683109283447,-0.0520019456744194,0.7390930652618408,0.5842828750610352,-0.0765765383839607,0.2534820437431335,0.5763279795646667,-0.200461059808731,0.7761263251304626,0.4038906693458557,-0.2361545860767364,0.1988542228937149,0.3903535902500152,-0.4331434667110443,0.5693563222885132,0.9278717637062072,0.0025512273423373,0.4405469298362732,0.9258648157119752,-0.0005456546205095,111,117,83,75
