class,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,23x,23y,24x,24y
straight_ahead,0.49995352575809565,-0.006817043497668138,-0.49995352575809593,0.006817043497668138,1.2173405294355581,0.12355450595280533,-1.191074413627117,0.1342820714218061,1.5068434601311733,-0.7648807068706716,-1.5250668152320128,-0.8203042207214204,0.39351155000902294,1.8054467883126846,-0.2565593154989744,1.8247896337906604
straight_ahead,0.49995508305610126,-0.006701859918464744,-0.49995508305610153,0.006701859918464744,1.2163930158696419,0.11981797452636195,-1.1869704779904595,0.13228649565488976,1.412513754635289,-0.8013327792889896,-1.3604164490921997,-0.8618027516237466,0.394245134056372,1.8009412491650105,-0.25342811769967805,1.8203064508546354
straight_ahead,0.4999365885660358,-0.007962877178136284,-0.49993658856603607,0.007962877178136284,1.2172060675814327,0.12175017898348646,-1.1880621399245144,0.1349155607169539,1.140454585340016,-0.7953092842761772,-1.010531854196888,-0.8564013560567468,0.39267247526780297,1.7982406440865772,-0.25296272443318624,1.816290587942538
straight_ahead,0.4999591319089655,-0.006392684947156132,-0.4999591319089655,0.006392684947156132,1.2173538850724206,0.1250125888512064,-1.176681837015934,0.14052627525388386,0.933513400730586,-0.7523110330287738,-0.8289667807067338,-0.7676195040138348,0.38876383193890174,1.7988864450683526,-0.2624932875569363,1.8182659705205457
straight_ahead,0.49997690363701014,-0.004805812059154175,-0.49997690363701014,0.004805812059154175,1.2155697506042804,0.12650600559281283,-1.1580881870874191,0.14318730946617944,0.9045508866799639,-0.7203282409048444,-0.8029625581469462,-0.7329973599318436,0.386601330680441,1.8001529785392156,-0.26667522433322843,1.8201846867418878
straight_ahead,0.4999783328098969,-0.004654752478488214,-0.4999783328098969,0.004654752478488214,1.2243175028431923,0.12651186082798124,-1.1614535507968102,0.14407950281383297,0.9884689204698007,-0.7331646382596232,-0.8927637279232189,-0.733976459690569,0.3861837093784071,1.7997634689703572,-0.2661258214359381,1.8201002025468356
straight_ahead,0.49998413507815603,-0.003983047846572046,-0.4999841350781563,0.003983047846572046,1.221379765871619,0.12238129641198994,-1.155718013351538,0.14202942819387437,1.116834118353904,-0.7737786680678268,-1.0089347883961595,-0.7833066935957389,0.38465367002282863,1.7934329512413931,-0.2664472138538121,1.812277821866965
straight_ahead,0.4999850918302237,-0.003861081133928364,-0.4999850918302237,0.003861081133928364,1.2236973074252584,0.12396785728806398,-1.1576035950873964,0.14372591056822892,1.2087817182658447,-0.7853650878620887,-1.1293431069609186,-0.7858814403274877,0.3844265737691693,1.7957610857343282,-0.2666689700854678,1.813205772551484
straight_ahead,0.49996920194500827,-0.005549514075267521,-0.49996920194500827,0.005549514075267521,1.2233476979278624,0.13060934331948387,-1.1675430659045611,0.14848973537858753,1.3831543731419895,-0.7616662203935651,-1.402121862611193,-0.7430666153672528,0.3847710323785014,1.7971806085539308,-0.2663987501709386,1.821574486776039
straight_ahead,0.4999627048921099,-0.006106858191003536,-0.4999627048921099,0.006106858191003536,1.2221602647953287,0.1339344865536501,-1.1722464375630584,0.16319184693292693,1.5264197452251609,-0.660225921470814,-1.5215464028654724,-0.6132053661926673,0.3853152558475201,1.7914088736188818,-0.26841769967086804,1.8163292353024243
straight_ahead,0.49992809480199973,-0.008479388400276212,-0.49992809480199973,0.008479388400276212,1.2207223871776625,0.1350853157468088,-1.1758214877530804,0.17062918021468493,1.5587818684760266,-0.5938381424025976,-1.5420414209982807,-0.5755752117804815,0.3836079044410135,1.7882334468049692,-0.27093982249242815,1.812274602909851
straight_ahead,0.49993575738728185,-0.008014891490515565,-0.49993575738728213,0.008014891490515565,1.2147575960370798,0.13471484614267545,-1.1807259647068837,0.16948974062188174,1.5408574205990198,-0.5882880951963259,-1.529921036208387,-0.6051481901636384,0.3797286043855528,1.7855265547271615,-0.2744849233086378,1.8081794894123837
straight_ahead,0.49993120377456635,-0.008294063691150476,-0.4999312037745666,0.008294063691150476,1.2126623554987626,0.12529851199841346,-1.1836742864442875,0.14486784315720969,1.4773818406825991,-0.6916920184642902,-1.453119928975582,-0.7832357444758519,0.38235862413862215,1.7895934798384299,-0.271639425794712,1.8127775168619793
straight_ahead,0.499935904928854,-0.008005683166834287,-0.49993590492885426,0.008005683166834287,1.212917187560791,0.11810019316612927,-1.1835931015268029,0.13381199027673285,1.4712934157257251,-0.7824088994787245,-1.3842926050943938,-0.841210122026869,0.3817141323803212,1.7884949151078517,-0.27103072688652763,1.8115546197522856
straight_ahead,0.4999366470675889,-0.007959203403413228,-0.49993664706758917,0.007959203403413228,1.2160846833573962,0.08554450843019987,-1.182296379983899,0.12114828234119954,1.222450264168917,-0.8505901187185174,-1.1190787735336805,-0.8680253774426178,0.3831427617525403,1.7874820581313648,-0.2667566371193158,1.8126595725690953
straight_ahead,0.49993837649091716,-0.00784982239455154,-0.49993837649091716,0.00784982239455154,1.218272800310175,0.07010390004865688,-1.1814812229411191,0.11429021181360939,1.1724918982209542,-0.870607402867854,-1.070321077864994,-0.8765003765736727,0.38405847575772467,1.7869120868904491,-0.2638892518152788,1.813524337892728
straight_ahead,0.49992976222813196,-0.00838050347671983,-0.49992976222813224,0.00838050347671983,1.2160111584706368,0.07382087304115721,-1.176447123655531,0.11701743001634318,0.9407191665865962,-0.8529469570554086,-0.8926632012346454,-0.8413096634653506,0.38158798445984793,1.7819849277902575,-0.2662067493943828,1.808186332416328
straight_ahead,0.4999180370927874,-0.009052965773405907,-0.4999180370927874,0.009052965773405907,1.2156833810155971,0.0768202867211342,-1.1743573759540085,0.11865157013827148,0.9147264590763684,-0.8328712169099117,-0.8789485618976396,-0.8271411137358,0.381718855249913,1.7804355692314742,-0.2643515033137477,1.8087373969807525
straight_ahead,0.49991662061910114,-0.009130850386339755,-0.49991662061910114,0.009130850386339755,1.215667821962001,0.08246667305857046,-1.1736234929225153,0.12296179179242471,1.016473031250394,-0.8210755211915753,-0.9586707486659479,-0.8307414885112091,0.38199633432228147,1.778851809205076,-0.2641596646875339,1.802207740011613
straight_ahead,0.49992608563072866,-0.008597028901732692,-0.49992608563072893,0.008597028901732692,1.217758080781704,0.0861357513496714,-1.1572025971330804,0.14135212808851386,0.902078032206017,-0.7908475831829043,-0.8777556661496912,-0.7445742291678926,0.38126736260256505,1.7797559653754096,-0.2676897804132868,1.8058288900840325
straight_ahead,0.4999365960950838,-0.00796240446478836,-0.49993659609508406,0.00796240446478836,1.223384831498117,0.10836492872025731,-1.1408934965103439,0.1407745280391527,1.1968158925912367,-0.8055491670945674,-1.169273410676971,-0.7473705596946875,0.3836624521842292,1.7804429728725701,-0.2657301774728901,1.8054577689981706
straight_ahead,0.4999430646918127,-0.007545334091872861,-0.4999430646918127,0.007545334091872861,1.2277837442198036,0.11335110333387766,-1.130179211245115,0.14025456820700527,1.1938503076094231,-0.8256215206766286,-1.1475538378107433,-0.768762060060702,0.38553351617502285,1.7703778873875662,-0.261543414273506,1.7964369210573166
straight_ahead,0.4999416398987897,-0.007639155405460947,-0.49994163989879,0.007639155405460947,1.229365213752244,0.11736992239883146,-1.1275021551266595,0.14233810355114426,1.1930382634586274,-0.8209503135762384,-1.134163586900726,-0.7763393992913448,0.38679018199375237,1.7661447308865204,-0.25995297866824085,1.792205135784426
straight_ahead,0.4999394078750294,-0.007783858526779649,-0.49993940787502966,0.007783858526779649,1.22980124701481,0.12247014750635887,-1.12484437102238,0.14179324406031593,0.9839376936373507,-0.7998312502451544,-0.9542148895742494,-0.7574903829929733,0.38683951242814657,1.7528313615073459,-0.26017562413964945,1.7885741382456222
straight_ahead,0.4999282602791851,-0.008469626569533867,-0.4999282602791851,0.008469626569533867,1.2301408730810317,0.13280454458911695,-1.1208045132987818,0.14471885610305132,0.9260345939032838,-0.765329593762332,-0.9094399585084371,-0.7183650159399984,0.3869246841291331,1.7486987895183603,-0.25931283791894094,1.7826913226291445
straight_ahead,0.4999133890580157,-0.00930609695463628,-0.4999133890580157,0.00930609695463628,1.2302084516074088,0.13176161016486834,-1.120053651339109,0.14380309036749928,0.899171827382577,-0.7588653177795398,-0.911419230366024,-0.7174596074188453,0.3881189715791588,1.7524246665745982,-0.2570442684423929,1.7848807249971959
straight_ahead,0.4999021256868539,-0.009892660600919121,-0.4999021256868539,0.009892660600919121,1.2307722015499998,0.13162373570256336,-1.1211356411208808,0.14191518550245058,0.9117904296466912,-0.7562792209259378,-0.9218742700883141,-0.7260859497087834,0.3887567381086801,1.7535690093166392,-0.2541583635721661,1.7846939835387226
straight_ahead,0.49991263619804266,-0.009346452242607262,-0.49991263619804294,0.009346452242607262,1.2369945993872629,0.13037205322500547,-1.1152487413709773,0.1390082623829409,1.0553911819747277,-0.7945624800731335,-1.0393231278794561,-0.7731368136855326,0.39131240318725846,1.7574086294064906,-0.24917963918709035,1.7864371251777373
straight_ahead,0.49992702771736597,-0.008542069870933339,-0.49992702771736625,0.008542069870933339,1.2447047117398868,0.1343660612323003,-1.1158951440134417,0.1343367101279438,1.2080874120487757,-0.8228890592438937,-1.200331981724703,-0.7849608433918809,0.3940393247385479,1.7680149855953002,-0.24830824634845608,1.7916764682226045
straight_ahead,0.4999386245404775,-0.007834008716836444,-0.4999386245404775,0.007834008716836444,1.2484413185650753,0.1444014531035982,-1.1209242719927548,0.12003399158622759,1.4146902801883374,-0.8161467335293088,-1.3753019989951452,-0.7763882600282697,0.4000405093172939,1.7781711803520923,-0.24710133641876914,1.799886423654175
straight_ahead,0.4999588820770049,-0.006412194032584313,-0.4999588820770049,0.006412194032584313,1.2541045415575105,0.14601468884895594,-1.123120609860056,0.1139913530128255,1.4800891520001145,-0.7730031777566037,-1.44692121874716,-0.7292152606804423,0.40273928946992565,1.7930101153233409,-0.25092740287639004,1.80969285316491
straight_ahead,0.49997125520186725,-0.005361340491832836,-0.49997125520186725,0.005361340491832836,1.2570045346319576,0.14526961145372352,-1.123065734956827,0.11170012479689904,1.4898057316451667,-0.7557409446632978,-1.453222868248466,-0.7007412500584527,0.406038460345468,1.800035178003413,-0.25013784972490705,1.8131646203339586
straight_ahead,0.4999327879815148,-0.008198018115970908,-0.4999327879815148,0.008198018115970908,1.2607631046213499,0.15071923608859583,-1.1226597041406459,0.10730741881774113,1.4209418967339469,-0.7880116650181858,-1.3854572245421157,-0.7152620152079802,0.40886314249772376,1.8122879234136662,-0.2486158712465728,1.8169064608694827
straight_ahead,0.49983385575658235,-0.012888624422645106,-0.49983385575658235,0.012888624422645106,1.2604207467550368,0.14423630404702342,-1.1187222359470779,0.10655851038805172,1.3866489455734476,-0.8338565832788729,-1.353899738117601,-0.7273793078794959,0.41013427270857544,1.8182998215205606,-0.24795783867674615,1.8181254634960875
straight_ahead,0.49978397920054163,-0.0146960584672383,-0.4997839792005419,0.0146960584672383,1.2627836996004271,0.14125535758595895,-1.1145899645907096,0.11358788163538946,1.2544872398593392,-0.8560375879340003,-1.2326094993186583,-0.7406661840640588,0.4112403070200334,1.8153966690814085,-0.244982689056725,1.8135564011856138
straight_ahead,0.4996762790463659,-0.017989334572968002,-0.4996762790463662,0.017989334572968002,1.2615591188182054,0.130628631561669,-1.1132519373624477,0.12670657776053165,1.1535748756443829,-0.8792345849954872,-1.1475621995633212,-0.76204983311108,0.41109989796064983,1.8133472416153182,-0.2437968425544543,1.8098577829909706
straight_ahead,0.4996267398328541,-0.019316336194873482,-0.4996267398328544,0.019316336194873482,1.255896597340554,0.12483183604915682,-1.1052924054201776,0.13184532994107898,0.9364909574417668,-0.8640155602765601,-0.96657543681579,-0.7596717815501012,0.4066033756124766,1.794117140924462,-0.24640536308509714,1.7964810886824139
straight_ahead,0.49963829165863277,-0.019015191517386197,-0.49963829165863305,0.019015191517386197,1.2436399579845834,0.1280248069773307,-1.082995072457988,0.14196045833025783,0.8417807826757218,-0.8102629451740689,-0.8914604489471322,-0.7261226050147073,0.4062278098672094,1.79037451929121,-0.24604893860657004,1.7982395642734026
straight_ahead,0.4996983848228568,-0.017364452350366242,-0.4996983848228568,0.017364452350366242,1.2357282766067272,0.1389723086462177,-1.0727497397157904,0.15675909264752713,0.8072102120876181,-0.7689058528534553,-0.8723165767159601,-0.6607778887791597,0.4063786066965837,1.795229837167817,-0.24535548532154564,1.806077108374254
straight_ahead,0.4997027857005117,-0.017237342113805725,-0.49970278570051196,0.017237342113805725,1.2393448023759013,0.13288439722032114,-1.0794624279017195,0.1577563734091197,0.8941269548583868,-0.788556543320096,-0.9221489906593653,-0.6820974833859479,0.40835213652709573,1.8013120442236843,-0.2406196746962461,1.807604452163803
straight_ahead,0.4997034846331057,-0.017217068436046774,-0.4997034846331057,0.017217068436046774,1.2504085028816156,0.13234030155496773,-1.0904380402505058,0.1594737266460072,0.9451169318467326,-0.8250644655423044,-0.9612157218401257,-0.7166342518417096,0.41136353375858203,1.8186715130776916,-0.2413086459060908,1.8242573030054132
straight_ahead,0.4997165903638671,-0.016832388871192806,-0.4997165903638671,0.016832388871192806,1.2665885032368478,0.13654343032709518,-1.0913594515191203,0.16040262675364692,0.9872638849745691,-0.8404757661771332,-0.9873419623491259,-0.7433868632253052,0.413640969557517,1.8254997674304179,-0.24002093637465508,1.831194731130588
straight_ahead,0.49979329857759724,-0.014375628574937035,-0.4997932985775976,0.014375628574937035,1.2792061499464078,0.16370797845853455,-1.0934085116914027,0.16181394260761858,1.2550928805361543,-0.8471022792119274,-1.157101232112817,-0.7415460956881367,0.41540344413812774,1.8357064803158853,-0.2413839981801515,1.8389888064832345
straight_ahead,0.499848458361412,-0.012309292169730186,-0.499848458361412,0.012309292169730186,1.2723636881825344,0.17348673368097378,-1.0843923037831726,0.16116169629881846,1.4471824668346753,-0.8247543807010213,-1.2850415757751374,-0.7124075664838815,0.41652447930329395,1.8572095267786088,-0.2441269994178917,1.8571981902256627
straight_ahead,0.49986619073522165,-0.011566821510634026,-0.499866190735222,0.011566821510634026,1.2698619161722475,0.1751506704238694,-1.0875087923999018,0.15922831231200432,1.5073220876488067,-0.8019098324966076,-1.359513456734143,-0.7071342518264279,0.4172734329503017,1.869553763363174,-0.2462953596513284,1.8698587676280285
straight_ahead,0.49986851890912054,-0.011465766594609265,-0.4998685189091209,0.011465766594609265,1.2794742365087761,0.17572945182461655,-1.0977633396844821,0.1623141441192979,1.6114987120761604,-0.7136393255588039,-1.4559572756911638,-0.625858730678705,0.41466629272203426,1.8969858756967262,-0.25729193328900263,1.892076263240228
straight_ahead,0.4998369199860604,-0.01276923720699629,-0.49983691998606067,0.01276923720699629,1.2816564013443408,0.16380475350937979,-1.0968220807960791,0.16204400909844552,1.608402817182386,-0.732901060529523,-1.434544027475565,-0.6078139629505483,0.4165315000318724,1.909774848336847,-0.2576739198864753,1.899417114130323
straight_ahead,0.4998493672243556,-0.012272330072618945,-0.4998493672243556,0.012272330072618945,1.278575690345587,0.15740701481814182,-1.0954172362583996,0.16059174839037224,1.5674247933042702,-0.7372453680878861,-1.415331793285151,-0.6252012316683776,0.4156263474059314,1.9108797727374396,-0.2590657718116787,1.9006515526425412
straight_ahead,0.4998491580254922,-0.012280847739733208,-0.4998491580254922,0.012280847739733208,1.2779806392152413,0.13335734723471432,-1.093871739574106,0.1698001172438822,1.5049345897780992,-0.8548765975646244,-1.3608617872253541,-0.6253856922801745,0.415394312277288,1.9102877745410936,-0.2589144850627462,1.8986616093374846
straight_ahead,0.4999790714076647,-0.004574729973361172,-0.499979071407665,0.004574729973361172,1.283089343797094,0.14945299098100756,-1.0869139310749145,0.178303974462046,1.5252858764400101,-0.7939730413540608,-1.4274548362366757,-0.580585291669226,0.4154291961687153,1.930242577946096,-0.2607035558785757,1.9173359828906271
straight_ahead,0.49999502175236854,-0.002231193144558131,-0.4999950217523689,0.002231193144558131,1.2865971867576727,0.16454206309259678,-1.0854193098254115,0.20812512206516537,1.4450094795470707,-0.8086957696754039,-1.3580812942186729,-0.600592915973148,0.41700502867749717,1.9312862215575244,-0.2599407786688642,1.91895729402322
straight_ahead,0.49999820758995034,-0.0013388079909893943,-0.49999820758995067,0.0013388079909893943,1.2744190948357772,0.16317034649781478,-1.0808128254437332,0.19920099439495828,1.5079638100493085,-0.7963797880249656,-1.3782891275928202,-0.5971683178241314,0.4158036722635043,1.9278104987160822,-0.2660415514561151,1.9187316818449591
straight_ahead,0.499998208682373,-0.0013383999470185136,-0.499998208682373,0.0013383999470185136,1.2712957565830512,0.15865427442722735,-1.0771527017578078,0.19204968068738698,1.5380759623660962,-0.797661884514989,-1.391956643466253,-0.5844552078664643,0.41499684524013397,1.926286445734826,-0.2710145527089385,1.9196155472625882
straight_ahead,0.4999981258256693,-0.0013690035858778132,-0.4999981258256693,0.0013690035858778132,1.2665195239455063,0.15083595634901867,-1.0759813379129615,0.18528152102430168,1.5488858005006292,-0.7973808263021008,-1.38741132098446,-0.597669849885617,0.41404856532561723,1.9172204527113959,-0.27575186489169773,1.9155891626403105
straight_ahead,0.4999978181915881,-0.001477092973187298,-0.49999781819158845,0.001477092973187298,1.262792525113503,0.14948926019270328,-1.0745789553367178,0.18198241500992132,1.5408572846721942,-0.7967630276503855,-1.381134201485111,-0.608010844062764,0.4134611749379041,1.9135683261668337,-0.2753974649578916,1.9136916581306758
straight_ahead,0.4999983982085312,-0.0012656179925500557,-0.4999983982085312,0.0012656179925500557,1.260903489517117,0.1555858811109629,-1.0699481541568998,0.18341283460653748,1.4184126811164424,-0.8312239407313021,-1.2462900743321803,-0.6987862751128567,0.41322939528775526,1.9032623888605988,-0.2720785042685831,1.9028284078268645
straight_ahead,0.49999798830457703,-0.0014183410647230805,-0.4999979883045773,0.0014183410647230805,1.2628889294647647,0.15586259383821194,-1.0716721058607448,0.18470171485692563,1.1956663238681131,-0.9338815450941346,-1.07270978744622,-0.7509713009009086,0.4131970531616225,1.8983672471846242,-0.2704920439413381,1.8960435581749384
straight_ahead,0.4999955786627469,-0.0021026929649609638,-0.4999955786627469,0.0021026929649609638,1.273279823903745,0.15839371741163333,-1.0756555881934966,0.18102347876618688,1.154213610399802,-0.9294103620378029,-1.004776128612959,-0.7650359724480152,0.4131780436094262,1.8960405572801204,-0.27006180763790333,1.8968999396969575
straight_ahead,0.4999999456776336,0.000233071584003751,-0.4999999456776339,-0.000233071584003751,1.2907013940799126,0.16249648105464823,-1.0765413539749122,0.18260323915070736,1.0922232833625365,-0.9233339473214386,-0.9655535324674732,-0.7540568809696231,0.41144237481339846,1.8924683871110517,-0.2637652014573689,1.8934796481160268
straight_ahead,0.49999572345353016,-0.0020679768328012425,-0.49999572345353016,0.0020679768328012425,1.281214134701661,0.17991558455958306,-1.0710314274430541,0.19951816161257088,0.9005799891021105,-0.8549906525709166,-0.8550113739419973,-0.6488643737159268,0.40300562586386696,1.8750223054877668,-0.269825933700182,1.887249994563053
straight_ahead,0.49996843031685373,-0.005618601827978914,-0.49996843031685373,0.005618601827978914,1.271514424802179,0.18393133331291095,-1.0620569765326004,0.2074334557967246,0.842902301533898,-0.8117393922757116,-0.8669854660892773,-0.6158623063373974,0.3935073518267011,1.8577668846225248,-0.274397397567142,1.8771022923333174
straight_ahead,0.4999438804560276,-0.007491087675964347,-0.49994388045602794,0.007491087675964347,1.2695076795980424,0.18581716747867602,-1.0587637566106811,0.208874504142827,0.8589138128618665,-0.7965603596115569,-0.8867055309882057,-0.6147114759168933,0.3927036178092975,1.862513427197128,-0.275262184974792,1.8808135495587446
straight_ahead,0.49991990607134357,-0.00894916273284218,-0.49991990607134384,0.00894916273284218,1.2805097762482223,0.18140198607814226,-1.0585135447191392,0.205302567311931,0.9489622503971856,-0.840714012344991,-0.8906951747155917,-0.6720322539380079,0.3928922765968913,1.8680999651788999,-0.2738221809427105,1.8820510077184958
straight_ahead,0.49988090444344035,-0.010912441193795891,-0.49988090444344035,0.010912441193795891,1.2825162700701254,0.17680316592067125,-1.0658566351114687,0.20179335295947673,0.9908341001199489,-0.8673912044492332,-1.0032772197642486,-0.7037556038430098,0.39279176394586596,1.8755552439056844,-0.27379040258955356,1.8876913031713085
straight_ahead,0.49985027205810506,-0.012235420852522749,-0.49985027205810506,0.012235420852522749,1.2903634274620233,0.16421395420799942,-1.0776725813305912,0.2022179056763989,1.2019533330467482,-0.8946683401772095,-1.2415854882768416,-0.7039881902705495,0.3965082334600678,1.9056844385128195,-0.2698539869040562,1.9022524997288788
straight_ahead,0.4998594313157337,-0.011855333175880129,-0.499859431315734,0.011855333175880129,1.2933978945787847,0.15095826984896157,-1.0867279460722308,0.20217185770968055,1.2902202814149175,-0.901758424917497,-1.3080463315824655,-0.6943586089377639,0.39567427127054156,1.9073609488258851,-0.27283849861154347,1.899013467585535
straight_ahead,0.4998672842064875,-0.01151946960716709,-0.49986728420648785,0.01151946960716709,1.2932280772506433,0.13204484073632777,-1.1152085416448299,0.20113820036587562,1.4350992896230361,-0.8973121266670253,-1.4453848360224677,-0.6659284634534042,0.39162154912049896,1.9021462770049429,-0.2792506906684831,1.8909450755803234
straight_ahead,0.4998911588621285,-0.010432127849968408,-0.49989115886212876,0.010432127849968408,1.289608486053643,0.12343029833349654,-1.1221129454518421,0.20041403908473043,1.4629006369775104,-0.8855427392042662,-1.4707157211153594,-0.6218889842569638,0.3923999579056084,1.8996531064334217,-0.2818246832650238,1.8861123992644355
straight_ahead,0.4999367920060179,-0.007950094259282716,-0.4999367920060182,0.007950094259282716,1.2819917518536377,0.11834552033150515,-1.1318102523663027,0.20183546859390414,1.4628517695452639,-0.8621521987192751,-1.4765101224484776,-0.6014174946072451,0.392789157449306,1.8850898389847595,-0.2787343981899151,1.8687498780396201
straight_ahead,0.4999567272191599,-0.006578062656008844,-0.4999567272191602,0.006578062656008844,1.2768316567231417,0.11287935533565258,-1.133472575708821,0.20185876503618566,1.4542490306707383,-0.8573064330403092,-1.4627031050248134,-0.586363412321942,0.39231118847424107,1.8771365869042984,-0.27721125104957506,1.8579477475432418
straight_ahead,0.4999480242486133,-0.007209233656081537,-0.4999480242486133,0.007209233656081537,1.2746286975422652,0.09432570101476288,-1.1545749163744141,0.19793060903900758,1.4106929935592867,-0.8824610453278712,-1.4162492706189709,-0.6173698642069242,0.39210970293026814,1.878610953006121,-0.2768769283353424,1.8605759518760359
straight_ahead,0.49994881808755115,-0.007153970426310851,-0.4999488180875514,0.007153970426310851,1.269497889369042,0.07839879000878466,-1.1741689127300508,0.19529813236591395,1.395133615853181,-0.8934159538235018,-1.3767893442381884,-0.6714963565509077,0.3930542043547259,1.871105184184487,-0.2732813608572882,1.8498450198224203
straight_ahead,0.4999256709197452,-0.008621111032960609,-0.4999256709197452,0.008621111032960609,1.2644188829645377,0.06103062837832169,-1.1633224784832303,0.1923984606585013,1.2060976763503775,-0.9390794344160106,-1.2177192125744245,-0.7311677086607522,0.39199491337227677,1.8648103740775572,-0.2701597876462766,1.8437037863771681
straight_ahead,0.4999004570426119,-0.009976625110113798,-0.4999004570426119,0.009976625110113798,1.252045661289397,0.05877973526206262,-1.1653388997298313,0.19777593506191687,1.0096933129204204,-0.9242730962871198,-1.0079937089388664,-0.7314377252500851,0.38929536574581663,1.8453040140676207,-0.272866933770578,1.82500837566292
straight_ahead,0.49988718835818435,-0.01062068337486588,-0.49988718835818435,0.01062068337486588,1.2496473748383776,0.06177747090743003,-1.1652779511085014,0.20513695993603165,0.9640667392242064,-0.8881084181922306,-0.9535608313744048,-0.7227736670591873,0.3870828873910143,1.8303167963097464,-0.2723908630393874,1.8154785678471987
straight_ahead,0.49987488035998473,-0.011184989275405215,-0.49987488035998473,0.011184989275405215,1.2454017130097559,0.0650774033899901,-1.1634580198681708,0.20438557645773112,0.8846520899375564,-0.8219439535764215,-0.9187655040348051,-0.7179195828152068,0.3863388890410712,1.8226573940351962,-0.2719242351768527,1.8042770102011338
straight_ahead,0.4998815841781793,-0.010881259095972342,-0.49988158417817957,0.010881259095972342,1.2433796701993152,0.06908228002232361,-1.1597863213371205,0.20289942006858835,0.8831372042652763,-0.8015208769496419,-0.9151317583607015,-0.714574141268899,0.38562253866629564,1.8182466087597022,-0.2713916347330192,1.79997848787696
straight_ahead,0.4998686207529336,-0.01146132568945953,-0.4998686207529336,0.01146132568945953,1.2426984242650285,0.07001238363893306,-1.1615732277411077,0.19929038226963836,0.9478429897080621,-0.809197311476511,-0.9619084889161023,-0.7292157387129693,0.3851036262799821,1.8147182635263137,-0.27097459966532017,1.7965829025179216
straight_ahead,0.49987395447892297,-0.01122629206834168,-0.49987395447892297,0.01122629206834168,1.241344304663016,0.07566828506343584,-1.1602441471154652,0.19567529625879979,0.9594726813030192,-0.8195185669392339,-0.9806881714870349,-0.7451139183782246,0.383942732770918,1.809806771487101,-0.2732123427161751,1.7922425408042486
straight_ahead,0.49970258612998436,-0.01724312660179256,-0.49970258612998464,0.01724312660179256,1.2370010112918073,0.12344635893238495,-1.1839681119702508,0.24534913950583248,0.9790013709197065,-0.7694256501249751,-0.9554852066830799,-0.6867865937995612,0.38429639798868986,1.7916263599829647,-0.2715349081107111,1.7769836707953548
straight_ahead,0.49950260460463064,-0.022296815763468276,-0.49950260460463064,0.022296815763468276,1.225346674371581,0.11514006078853525,-1.16394419386841,0.23963633502754617,0.8998737521119567,-0.7326860929939116,-0.8568819424318425,-0.6582727483458853,0.38482701150461895,1.7617673600708266,-0.26787789344517815,1.753426171231386
straight_ahead,0.499358944726346,-0.02531095260534587,-0.499358944726346,0.02531095260534587,1.2204023656494676,0.11118264762355023,-1.1664757742079304,0.22737881369568105,0.9102167225910747,-0.7383994394991609,-0.8834218617393427,-0.6858278490574796,0.3828503924435158,1.7576977985846953,-0.2677698492692746,1.7673705617905913
straight_ahead,0.4993466330017859,-0.02555269280877712,-0.4993466330017859,0.02555269280877712,1.218641674555222,0.10960661957476456,-1.1641858592540075,0.20946661489582355,0.9218239827540085,-0.7412856583121364,-0.8973261366128993,-0.7254720835229294,0.38323343306086183,1.7525811555243587,-0.26587272644278503,1.7635708710233724
straight_ahead,0.49935649057127174,-0.025359324209121674,-0.49935649057127174,0.025359324209121674,1.2169630198607668,0.10391359475762588,-1.1768782327623102,0.18081542824051539,1.0890737627493896,-0.750435122485503,-1.2104678399787714,-0.7673927163423732,0.38508164092968866,1.7553047357877078,-0.258479233550255,1.7712273093174082
straight_ahead,0.4993759936442085,-0.024972324118097484,-0.49937599364420876,0.024972324118097484,1.2168131121330303,0.10290807166251634,-1.1821654004422992,0.16728491619138336,1.2518380416898325,-0.7703076383750243,-1.4901909955547459,-0.7400470383010317,0.3852379485043977,1.756322107915292,-0.2564636142155263,1.7719670640713616
straight_ahead,0.4994230563448171,-0.024012721445131835,-0.4994230563448174,0.024012721445131835,1.2180425664349033,0.10590125503737141,-1.1852662969027135,0.1630620221609763,1.3274416486157516,-0.7721995869720562,-1.5462340524412124,-0.6788403486741341,0.3851984172712115,1.7606474886382333,-0.25694406604879466,1.7749099855333859
straight_ahead,0.49942353631294717,-0.024002736857915128,-0.49942353631294717,0.024002736857915128,1.213896671734303,0.10548721433633941,-1.1854359245592314,0.1651762187738892,1.398766404733214,-0.7661425428372363,-1.5583418616566875,-0.6154519735385944,0.3864584836899839,1.7672060490976909,-0.2576071659158568,1.780969353592877
straight_ahead,0.49943077572103756,-0.023851630189204866,-0.49943077572103783,0.023851630189204866,1.214498499860345,0.09872329976351445,-1.1929534929730392,0.16542257738128507,1.3202400661230367,-0.8047565890085151,-1.4655988382696985,-0.6212999135671398,0.3864128923440868,1.7678899674459247,-0.257994092527457,1.7813739998727671
straight_ahead,0.49931890037937354,-0.026088996223182552,-0.49931890037937354,0.026088996223182552,1.2129638058976526,0.05230745719438883,-1.1917895874288753,0.15627282844736742,1.2305861035195071,-0.8500084230749888,-1.3029681426028878,-0.7631529649611147,0.38277902504005784,1.7680077368998182,-0.25948715620209634,1.7816333467803953
